_id,airline,flightNumber,flightDate,message,version
ec2843c8-ff59-4a5f-bb35-c7253660baf9,AY,4327,2023-09-07,Don't forget to fuel.,1
aca7bae7-9256-4222-9d84-55b63f8fc01b,AY,2489,2024-10-12,Don't forget to fuel.,1
86ad41ee-3dc7-4b2f-a8a1-9cf8eb36d7da,AY,3233,2023-02-22,Don't forget to fuel.,1
efebd7ab-62dd-4189-955d-49a36e413ce8,AY,1807,2024-01-28,Don't forget to fuel.,1
142696b2-55a0-4c6b-83d1-e0bd294d0790,AY,3449,2023-09-03,Don't forget to fuel.,1
a006f81f-9d39-4aa5-b72d-221975ea65bb,AY,4439,2024-06-26,Don't forget to fuel.,1
8a564a0e-22d6-44dd-b4ae-c38a3873103e,AY,9860,2023-07-20,Don't forget to fuel.,1
b5c9179f-c57e-40a7-826a-bc2e4fc66bd6,AY,5570,2023-07-24,Don't forget to fuel.,1
c0441ede-5782-4753-8889-51a41afe8828,AY,1014,2024-06-29,Don't forget to fuel.,1
4d2f77ee-4511-41ee-ba8a-bc514391955f,AY,8279,2024-08-29,Don't forget to fuel.,1
dadaa28c-462c-4508-aa3e-11cf4edfeba5,AY,4327,2024-05-11,Don't forget to fuel.,1
f7563e9e-8c55-4545-8ec5-edd6cd43e927,AY,4312,2023-01-10,Don't forget to fuel.,1
73b0ee71-2718-47dc-aade-d5fd2d716916,AY,7949,2023-12-19,Don't forget to fuel.,1
f3df34d5-7fa1-4932-b0e9-6dd29df2ba3f,AY,6433,2023-07-28,Don't forget to fuel.,1
70712b6c-7439-4b9f-a5c9-061ba87bf4bc,AY,9837,2023-01-03,Don't forget to fuel.,1
14f50411-a99d-4dee-895e-b48c7d44889a,AY,6913,2024-02-01,Don't forget to fuel.,1
76f72fdf-dec5-4cc8-9592-4f1f997b3d4e,AY,3801,2023-01-24,Don't forget to fuel.,1
98163188-b2b9-473b-9407-30d4bcac2eca,AY,5062,2024-02-02,Don't forget to fuel.,1
4277b885-6f37-4300-bd77-6f936fe03871,AY,0656,2024-02-02,Don't forget to fuel.,1
f163e2bb-0d2e-4c75-93e7-5d9bfd33b697,AY,6678,2023-07-01,Don't forget to fuel.,1
a4cf1d21-337a-4d2b-8189-c76df8f5bf37,AY,7047,2024-06-03,Don't forget to fuel.,1
7e2936e9-0686-48a6-9321-f3246176781d,AY,6239,2024-10-01,Don't forget to fuel.,1
d0e83ff0-2afa-4189-a72f-a5a9095a1ad9,AY,8033,2024-01-02,Don't forget to fuel.,1
2a87b367-c367-4b2c-983b-b6641fba4a3a,AY,4020,2023-07-24,Don't forget to fuel.,1
a0f0bf25-a3b5-4a32-a7a2-3013962ff538,AY,0780,2023-12-23,Don't forget to fuel.,1
b1e10830-65de-4d68-8f98-4d63fc435b2f,AY,3770,2024-09-20,Don't forget to fuel.,1
8a02c444-8825-43f0-8fb6-2ed57c9b3857,AY,8807,2023-03-23,Don't forget to fuel.,1
8e5c759b-9518-4b2f-8cf2-b7636df8a15d,AY,8152,2024-07-06,Don't forget to fuel.,1
74f0d658-b5ee-4b08-b7f9-2ac1c36f3572,AY,9698,2024-04-05,Don't forget to fuel.,1
7806ef06-875b-4995-8045-5428a916ddcc,AY,4805,2024-11-07,Don't forget to fuel.,1
d38189be-6e01-4787-a6d9-ded88ee197a9,AY,0480,2023-11-29,Don't forget to fuel.,1
61bd02a5-21b7-4f9e-9738-556db52ad034,AY,2902,2024-02-11,Don't forget to fuel.,1
0b2bdb5b-c701-44c2-93f6-cf0bbf3ab32e,AY,0415,2024-05-16,Don't forget to fuel.,1
f2711163-c244-4641-b7e8-e65ea104182c,AY,3967,2024-07-10,Don't forget to fuel.,1
ec918011-a14d-48c6-a2c5-d216754eb40f,AY,6426,2023-05-03,Don't forget to fuel.,1
5ab2e37a-3021-478f-a662-bca7c757b316,AY,4454,2023-01-31,Don't forget to fuel.,1
f8451401-0a6c-450d-af02-779ee44bbe01,AY,2511,2023-12-25,Don't forget to fuel.,1
2d89023c-5c00-4774-80d1-58bfc06ee476,AY,3697,2023-11-23,Don't forget to fuel.,1
823ef928-31d6-4e32-9bc9-7255c3edb369,AY,6085,2023-05-31,Don't forget to fuel.,1
458b6296-ea27-420f-b94d-95f61e8eb06e,AY,3761,2023-04-09,Don't forget to fuel.,1
9cc9cd37-b206-49a4-983d-520df9653cef,AY,4018,2023-07-20,Don't forget to fuel.,1
8cdb1b43-7846-4a52-af7f-c9bd60fa6d41,AY,3356,2024-06-29,Don't forget to fuel.,1
2ce50de8-b2bb-4033-bd9c-8b0f04f278a2,AY,9694,2024-09-15,Don't forget to fuel.,1
33998e21-3280-48e3-b52a-65ed3d986792,AY,9904,2024-05-24,Don't forget to fuel.,1
8fa88d92-b1ed-4331-bd57-302eeebce77b,AY,2655,2023-01-14,Don't forget to fuel.,1
112fb048-6f4e-4bd9-8ea4-e2f8ff449774,AY,2771,2023-11-24,Don't forget to fuel.,1
d79bc9ba-aa03-4cc6-b606-8841b888ff86,AY,0131,2023-11-22,Don't forget to fuel.,1
dcf409da-ad35-47a1-a5de-07be8bd7b586,AY,9237,2023-03-01,Don't forget to fuel.,1
b3d754fd-f2da-4dfd-a4b4-aa6686d65919,AY,9103,2023-10-05,Don't forget to fuel.,1
d427d87d-293e-4c3a-b96a-1c3d5428ba6b,AY,5434,2023-06-14,Don't forget to fuel.,1
a6fa2d49-ca26-4bd6-b748-46dd0246396c,AY,1210,2024-06-15,Don't forget to fuel.,1
2002d892-2287-4a7a-9287-4947403e5d83,AY,0523,2024-07-21,Don't forget to fuel.,1
408463b8-cc4e-4cbf-bd65-1b213a94bb82,AY,4573,2024-02-28,Don't forget to fuel.,1
fcbddd43-c829-4bd9-b979-87bec4c9edff,AY,8002,2023-10-26,Don't forget to fuel.,1
c17f9f43-a50f-4ea3-8445-26a97e85e790,AY,0247,2024-04-04,Don't forget to fuel.,1
c4df31c8-4445-4877-a7b3-0133aea9e03c,AY,8966,2024-07-12,Don't forget to fuel.,1
eeff5be5-1adb-42be-8556-b619be901175,AY,2640,2023-08-02,Don't forget to fuel.,1
8e672f72-3162-4195-bc7f-f3b09d845426,AY,1935,2023-11-03,Don't forget to fuel.,1
3553ca5a-a814-4fa4-a5e6-221f58cc9cce,AY,0695,2023-01-04,Don't forget to fuel.,1
929f5bd0-d4af-4e7b-88a7-33b4fedd393d,AY,4506,2023-05-18,Don't forget to fuel.,1
80ad5d79-1de8-4356-be9e-3294716b60b8,AY,5670,2023-10-14,Don't forget to fuel.,1
132034fe-ee24-44dd-8823-6d7e16d2adf3,AY,9582,2024-08-04,Don't forget to fuel.,1
ff646a95-c6ea-47af-a733-4327b3352d0f,AY,0312,2024-06-18,Don't forget to fuel.,1
44770f6b-1a04-4545-83d1-b654e27e3f41,AY,2285,2024-11-13,Don't forget to fuel.,1
ffd99422-bd1b-4a14-954d-3e5ed176dbb8,AY,9598,2024-04-22,Don't forget to fuel.,1
895de634-3c29-4a93-98e9-3ae3c4a61152,AY,1803,2024-01-03,Don't forget to fuel.,1
715900e4-eb62-435b-a67a-30ca8d463098,AY,9563,2023-09-01,Don't forget to fuel.,1
61e4aa41-623c-4168-977c-3618d84b56af,AY,4990,2024-02-13,Don't forget to fuel.,1
4ebb5c42-56eb-455c-8d92-8c4471638754,AY,5045,2023-06-11,Don't forget to fuel.,1
aad6e1af-a6e4-45ae-8fba-9998ce2c4564,AY,1885,2023-12-04,Don't forget to fuel.,1
e041ff93-b785-46db-90a0-2e503d0e1736,AY,2385,2023-12-07,Don't forget to fuel.,1
a3fd766d-30c6-4783-9f28-fc9593813170,AY,0953,2023-07-09,Don't forget to fuel.,1
3376ec89-f035-44bc-995c-b9c840882de9,AY,9264,2024-12-12,Don't forget to fuel.,1
0caa2da0-a944-40e1-ad96-475ca804be61,AY,3624,2024-06-16,Don't forget to fuel.,1
50c0c138-7617-4c5d-9e5e-df35bde08b1a,AY,4177,2024-03-03,Don't forget to fuel.,1
464ed1d0-3b53-44a3-a438-15063af921e8,AY,9998,2023-11-15,Don't forget to fuel.,1
8bf99bbc-7e3e-492c-b953-e171f4ba4dc3,AY,7174,2024-10-12,Don't forget to fuel.,1
2c02fe5f-af8e-47a3-93fa-b8fa1717cded,AY,0647,2024-11-09,Don't forget to fuel.,1
d8e121b6-2239-4429-9cd1-ce19555c774f,AY,3638,2024-07-22,Don't forget to fuel.,1
55ff8b32-1c8f-431a-b5eb-a74ab9d12395,AY,4116,2024-09-21,Don't forget to fuel.,1
5707b66f-972e-4bf9-b563-fa0d31d70239,AY,1635,2024-02-16,Don't forget to fuel.,1
867d187d-5fba-48bc-af46-f8449b9cef36,AY,7223,2023-10-18,Don't forget to fuel.,1
e15cc15a-d88b-44d1-abc0-44297a81c496,AY,3147,2024-03-03,Don't forget to fuel.,1
b2b0c884-b28f-4259-b493-aa9c465ced0e,AY,5036,2024-03-04,Don't forget to fuel.,1
44bec597-b582-4c5c-9e8e-fbf30d53c23d,AY,1523,2023-01-03,Don't forget to fuel.,1
90860766-6851-4451-bcad-297158685a72,AY,4833,2024-07-04,Don't forget to fuel.,1
8f4dd364-8d66-4740-8307-332239f0ad00,AY,7911,2023-11-06,Don't forget to fuel.,1
67421d4b-706a-4ba6-95e0-cac2a2597a41,AY,5361,2024-12-08,Don't forget to fuel.,1
ddf52adf-047a-4b1d-853b-e5b4b0af27c2,AY,2235,2024-01-10,Don't forget to fuel.,1
3cde6123-8eae-4caa-baf1-466565cf96d3,AY,0675,2024-07-18,Don't forget to fuel.,1
da2cdc1a-321d-4a65-9a87-ffa9b0e27dc2,AY,2296,2023-06-28,Don't forget to fuel.,1
a5bbda92-419c-45ac-9a4b-f78889823bcd,AY,6940,2023-03-07,Don't forget to fuel.,1
813e5fb8-6e32-4a30-8d07-d714765d7f5b,AY,3347,2024-02-25,Don't forget to fuel.,1
218addf4-c79d-48f9-8d78-3b4ccd958d04,AY,7410,2023-02-15,Don't forget to fuel.,1
e815b0d2-c8c5-49e9-aff4-db050163575d,AY,5479,2024-03-06,Don't forget to fuel.,1
53eaae8c-2020-446f-9ce1-58c1fbb49016,AY,0159,2024-10-21,Don't forget to fuel.,1
f425c128-5490-4939-ba5a-e25c1d3fd3ba,AY,4037,2023-08-16,Don't forget to fuel.,1
a0419a21-ab08-44fe-a61e-c56c4620518b,AY,0404,2024-05-22,Don't forget to fuel.,1
0f27a233-b20a-4eb3-b072-bc847cca9206,AY,8517,2023-02-13,Don't forget to fuel.,1
e96695db-491d-45f9-afee-3dd24f879a41,AY,1979,2023-06-05,Don't forget to fuel.,1
c19ec03a-ddcd-4932-a927-5e2faf62e467,AY,5805,2024-08-07,Don't forget to fuel.,1
246c1a51-92cc-41e5-a21a-56bd6c694453,AY,5453,2023-04-28,Don't forget to fuel.,1
d44860e3-34c7-4339-9c11-33292a90321e,AY,5963,2024-01-24,Don't forget to fuel.,1
3c242f77-e816-4ddc-a3bb-17c9bb2d1ad0,AY,8980,2024-04-06,Don't forget to fuel.,1
8acfae94-8ec3-4ed2-984f-0abe1fbf0235,AY,4833,2024-06-20,Don't forget to fuel.,1
648eb7a3-c986-4714-9e18-f878be33384b,AY,1316,2024-04-16,Don't forget to fuel.,1
63c855cd-d1be-48a8-a0b2-256a71fbfd16,AY,0215,2024-07-10,Don't forget to fuel.,1
8f8912ee-9b02-44a2-aad8-e17d5386aa75,AY,8604,2023-04-30,Don't forget to fuel.,1
0490186d-42ec-44ae-bfd1-7b0c6ab82d9f,AY,3467,2024-10-02,Don't forget to fuel.,1
68df9866-f1c4-4a12-a36d-8362d934abc1,AY,4842,2023-05-09,Don't forget to fuel.,1
7121ea41-6e1e-4de8-8251-4fb40c60c57f,AY,2479,2023-11-25,Don't forget to fuel.,1
93390fbb-8314-48f1-874d-f3522d4b44f8,AY,4099,2024-08-27,Don't forget to fuel.,1
6ae4d87b-b91e-483a-8a8c-48f232650150,AY,1414,2023-02-15,Don't forget to fuel.,1
33cbf84c-ea70-4be2-a043-5c4402d87ca2,AY,9721,2023-08-01,Don't forget to fuel.,1
78b2f194-718c-4069-a1ce-39a0ee61361a,AY,1435,2024-01-01,Don't forget to fuel.,1
16af0a50-77be-46b5-beca-94aa08245515,AY,2569,2024-12-05,Don't forget to fuel.,1
bcbbd9d4-74b7-44f6-a774-7980990ffd21,AY,7749,2024-12-18,Don't forget to fuel.,1
93bebca2-b759-4fed-a79a-89ce6666cb24,AY,7809,2024-07-14,Don't forget to fuel.,1
5dc93002-b17b-48f5-8b0b-8d7c9a52b54a,AY,8378,2023-04-01,Don't forget to fuel.,1
a799fe9c-9011-4256-8c14-c7dc822c3682,AY,7459,2023-07-23,Don't forget to fuel.,1
3a79b44f-c77d-4546-855e-751995553c7a,AY,6762,2024-12-20,Don't forget to fuel.,1
1e458421-c4af-41d8-9633-5dd4f5a68a32,AY,8333,2023-10-29,Don't forget to fuel.,1
ab2fca65-f1f9-4d0d-8707-c159d756907d,AY,4195,2024-03-01,Don't forget to fuel.,1
ef433118-b2e4-415c-9faf-990f12f885da,AY,8083,2023-08-04,Don't forget to fuel.,1
79ee84fb-0bef-463c-9545-40948132d7c3,AY,2499,2023-06-05,Don't forget to fuel.,1
ebec1db0-1083-4473-9f01-f6c94c440974,AY,3510,2024-03-31,Don't forget to fuel.,1
e94f73c3-558d-47e7-9aeb-923ef1dab85a,AY,5328,2023-01-30,Don't forget to fuel.,1
23501561-9881-4727-beab-b108dd10dcc0,AY,6966,2023-03-07,Don't forget to fuel.,1
b7b3ebc8-752b-4284-9822-60ac94ed01c1,AY,6860,2024-01-02,Don't forget to fuel.,1
e6a99fee-fa62-4ad8-b28d-5af1768ab762,AY,4320,2024-02-13,Don't forget to fuel.,1
bc75790d-3d8f-41b3-8442-79aeb4034e1b,AY,0620,2023-08-26,Don't forget to fuel.,1
b19e48d9-f698-4719-adb6-44ad896d87c6,AY,4855,2024-05-06,Don't forget to fuel.,1
340d8cc9-1a0d-4771-b482-e4f06de0119d,AY,9550,2024-08-01,Don't forget to fuel.,1
662dcc15-36bf-4e41-aa87-aae7ac7838bd,AY,6220,2023-01-11,Don't forget to fuel.,1
00873f43-21e6-40c0-92aa-a2685409ddd7,AY,7925,2024-05-08,Don't forget to fuel.,1
179ee73d-83d2-4eec-acdb-8885835450f6,AY,7488,2023-07-19,Don't forget to fuel.,1
b8e8108c-d02a-46a3-9951-42f72600d264,AY,8391,2024-10-08,Don't forget to fuel.,1
4be096cb-f08a-4d6c-ad6e-505a6d0b6daa,AY,5166,2024-06-14,Don't forget to fuel.,1
c6e17c9c-ab7b-435b-93b2-e54581a1ea9d,AY,3665,2024-06-23,Don't forget to fuel.,1
afb6f563-4a69-4157-9ff7-6ca333539720,AY,7445,2024-01-28,Don't forget to fuel.,1
4532ef91-1cb8-45eb-a6a6-2f47fd56e77f,AY,7433,2024-08-17,Don't forget to fuel.,1
f0d79011-c577-4701-b13f-9d7ed76b658a,AY,8687,2023-11-19,Don't forget to fuel.,1
03fb4f47-64d1-4103-b120-7430efc448e0,AY,2802,2023-02-21,Don't forget to fuel.,1
b68ddbdb-fe83-4957-98ce-3dfc59b0855e,AY,1121,2024-05-17,Don't forget to fuel.,1
d6d82f59-7b67-42b0-be46-d4358fc712f1,AY,9836,2024-03-06,Don't forget to fuel.,1
fab849e5-9343-4d2d-a391-22af5ca48451,AY,6244,2023-09-15,Don't forget to fuel.,1
63b74e9d-a046-451b-9bb8-08e4335c5251,AY,7323,2023-11-13,Don't forget to fuel.,1
3b18290b-9e0d-44dd-9a53-143c5180bdd2,AY,8683,2024-05-19,Don't forget to fuel.,1
ffa36c94-0c95-40d3-a0af-1c54b3801213,AY,5615,2024-01-11,Don't forget to fuel.,1
526c276d-f948-4b92-aea8-9553028d2321,AY,2511,2023-02-07,Don't forget to fuel.,1
6d669d34-49b1-43a4-b55a-60e6ba47c5d5,AY,2316,2024-04-23,Don't forget to fuel.,1
afb4018f-105d-4ef1-a3de-2c9690868552,AY,3867,2024-05-20,Don't forget to fuel.,1
45999eed-68fa-45c0-a5c5-a7666b7648c8,AY,1722,2023-08-06,Don't forget to fuel.,1
6c3c8962-a8d1-464e-ad56-0f3964ae2dd5,AY,4221,2024-01-24,Don't forget to fuel.,1
6277d022-e7c8-4e6e-8927-fd3faafce6c7,AY,7221,2023-05-23,Don't forget to fuel.,1
5fda9c4b-740c-4998-8518-608cca0e65d6,AY,3667,2024-01-12,Don't forget to fuel.,1
7a19c8ca-b740-44e8-9393-ca324a208b9f,AY,1574,2023-04-17,Don't forget to fuel.,1
dff94892-d903-4689-9a8c-e73289c177f9,AY,7455,2024-09-22,Don't forget to fuel.,1
49d91753-d019-4eca-81f7-eff87527a9db,AY,7343,2024-09-24,Don't forget to fuel.,1
889611ba-aefc-4240-8861-14230f012743,AY,5118,2023-08-08,Don't forget to fuel.,1
135e69dd-86da-4c7e-b923-afedb636c7d3,AY,6186,2023-04-10,Don't forget to fuel.,1
3c1ca006-4216-4ac5-9ec6-88aa85faebf7,AY,1592,2024-07-23,Don't forget to fuel.,1
2973d9d1-1270-4b04-92fc-e36d535e1a79,AY,6266,2023-04-03,Don't forget to fuel.,1
f4dac594-7b17-4fa6-ba25-669af54b21fa,AY,0589,2024-12-20,Don't forget to fuel.,1
f9017573-d83c-425d-8fdd-e0b58e0875c0,AY,8816,2024-11-18,Don't forget to fuel.,1
48a7802c-de16-4569-9d0a-f0f2ffce1c02,AY,5268,2024-01-28,Don't forget to fuel.,1
1d78501e-c941-417d-8625-1ad0f5255aeb,AY,7218,2024-08-07,Don't forget to fuel.,1
fffad9ed-b288-4afb-be9a-cbe7c79bec66,AY,6535,2023-05-07,Don't forget to fuel.,1
07623f77-7a5c-4b81-924a-e78549d06096,AY,0024,2023-03-22,Don't forget to fuel.,1
aab16029-c8de-4086-abbb-18b66c105b9b,AY,7063,2024-03-13,Don't forget to fuel.,1
376afaa9-5653-4521-b723-c79490fbf192,AY,2885,2024-04-22,Don't forget to fuel.,1
d50266ff-1688-48aa-9938-09c3b8c83af5,AY,1612,2023-01-23,Don't forget to fuel.,1
c9f378a1-54dc-4b21-aebe-632b906cc2f9,AY,5916,2023-07-05,Don't forget to fuel.,1
618737eb-5c9e-41d6-b4c7-a9789994f0cd,AY,1609,2023-05-17,Don't forget to fuel.,1
af49741f-f5aa-47bd-8ecf-c1a2f9acc024,AY,4058,2023-09-23,Don't forget to fuel.,1
4f9d72f2-0a4f-466a-878d-1fe147f1d15c,AY,4379,2023-03-03,Don't forget to fuel.,1
caea0ae5-29e8-4e07-b42f-facb6cd0d9ca,AY,0468,2024-06-19,Don't forget to fuel.,1
336158c8-d206-47f4-adde-c1a1d9bfac55,AY,3556,2024-09-13,Don't forget to fuel.,1
65a13eca-d996-455c-85e0-68762eabd303,AY,4846,2024-11-19,Don't forget to fuel.,1
20e2524f-5370-4167-b403-95373d20ba81,AY,0654,2023-10-24,Don't forget to fuel.,1
4825ddae-00ab-4687-b252-4dc7db8db85d,AY,1468,2024-11-21,Don't forget to fuel.,1
0d3943bf-36d0-42f3-9f8d-cf96267e41a7,AY,3986,2024-01-30,Don't forget to fuel.,1
bc0e037c-7a9e-4204-9dcf-e2cae89c2cd3,AY,1770,2023-05-01,Don't forget to fuel.,1
0bc3b1ff-3749-4cf2-bf3c-f40bb9ff0798,AY,3989,2024-10-13,Don't forget to fuel.,1
ad1b60ad-4f3d-4998-ac7b-763127c0c754,AY,8720,2024-03-07,Don't forget to fuel.,1
45af4ae6-e2c8-4c3f-a194-9dfbc9d30eb9,AY,0923,2024-05-26,Don't forget to fuel.,1
fb0ba2b4-4d57-4632-aa00-7c18516e7141,AY,3027,2024-09-12,Don't forget to fuel.,1
3729f621-a1c7-4183-b5d7-eb002f0d8e75,AY,8289,2024-09-18,Don't forget to fuel.,1
9aaff06e-860e-49e0-8d04-cfd204e369cb,AY,6769,2023-04-17,Don't forget to fuel.,1
0b418cca-cab9-460a-aa5c-306e4bb78b9b,AY,1410,2023-01-03,Don't forget to fuel.,1
910c1419-1120-48dd-9998-0d4ca64af7d6,AY,6885,2024-06-23,Don't forget to fuel.,1
038f3728-8961-46d3-a88a-5f911aba0259,AY,1774,2024-08-06,Don't forget to fuel.,1
ba5668f0-58a4-4817-8022-c1ebe9778fd5,AY,3784,2024-05-10,Don't forget to fuel.,1
e4dcea5f-5176-4c7b-88c5-3bde7050d679,AY,4262,2023-12-15,Don't forget to fuel.,1
d75d41ec-6277-4826-96a8-9e4beec8208c,AY,8670,2023-04-15,Don't forget to fuel.,1
e00187a5-b986-4356-a92a-dfb94328d73d,AY,8860,2023-07-01,Don't forget to fuel.,1
3be4b292-912c-48c1-a129-5d753f2d2cf3,AY,7181,2024-09-11,Don't forget to fuel.,1
853a6dae-c34c-4c4e-9f47-1e789edeae69,AY,9262,2024-07-21,Don't forget to fuel.,1
7d78d505-594d-4e2a-9093-a4e09bfe9b90,AY,0803,2024-11-28,Don't forget to fuel.,1
e70c0ce6-ce66-40fb-b7fb-2e978b5a7035,AY,0680,2023-04-01,Don't forget to fuel.,1
c4a02f96-d5d5-429b-aa7e-e00f374c5954,AY,6123,2023-10-17,Don't forget to fuel.,1
b49ba6d7-09fd-48e3-ad4e-c7535327a284,AY,6141,2023-07-25,Don't forget to fuel.,1
d73150a0-9eb5-465a-bdee-3d94d702b02d,AY,9119,2023-10-08,Don't forget to fuel.,1
614ebbed-41a5-44f9-82be-3c26c5996f93,AY,9992,2023-06-22,Don't forget to fuel.,1
ab8601b2-d4d5-4647-b5a9-cc88f5cb6128,AY,1045,2023-04-20,Don't forget to fuel.,1
725d62c3-7e59-4748-a85a-231a2d3c5350,AY,1181,2023-01-11,Don't forget to fuel.,1
5c4389bd-b0a8-457d-9058-67e75b4f236e,AY,4812,2023-04-11,Don't forget to fuel.,1
f24777ae-ca2f-4ea5-873f-e62ca1271359,AY,0977,2024-08-24,Don't forget to fuel.,1
e577c553-22bf-444f-b004-c2acf4ea8339,AY,2509,2024-09-29,Don't forget to fuel.,1
e4b940d7-f960-4c2d-9765-07eefa2a662e,AY,1540,2023-10-01,Don't forget to fuel.,1
5e422725-b60d-49cc-bcb8-f6a7f8f6c916,AY,1883,2024-09-15,Don't forget to fuel.,1
3dbc118a-09c3-4f2f-8f6c-e869f8a2252e,AY,1368,2023-03-15,Don't forget to fuel.,1
a27e6b7e-f27c-46d9-a2cb-2a02a2e42b96,AY,3389,2023-01-26,Don't forget to fuel.,1
3f9d6a21-9674-43fa-862e-3178f0ad668c,AY,7815,2024-05-30,Don't forget to fuel.,1
307fd058-75ee-42e3-9549-3d1b880f36b2,AY,4685,2024-08-30,Don't forget to fuel.,1
bac0446c-96d5-494f-a4d4-0dcdfa17054b,AY,0731,2023-03-29,Don't forget to fuel.,1
e7718acd-75c1-4930-95e4-a82d4ab90239,AY,4925,2023-05-27,Don't forget to fuel.,1
5df84eda-8df5-4cbd-86e5-018ca3e52bbd,AY,9615,2024-07-13,Don't forget to fuel.,1
6dc8a735-2b33-4391-b550-aa9fc910a626,AY,9092,2024-02-28,Don't forget to fuel.,1
c7f440b9-8625-4dbf-ad03-596f6cab8363,AY,4677,2024-07-31,Don't forget to fuel.,1
00a506e9-406a-444d-ab6d-7f449d7bafc8,AY,5491,2023-07-24,Don't forget to fuel.,1
5d87e958-90e1-41c4-afba-8ca73260b619,AY,0638,2023-12-27,Don't forget to fuel.,1
a1cdc644-1512-4451-a3f3-771dc6ecc750,AY,3585,2023-04-06,Don't forget to fuel.,1
b097e9ec-ecfc-45d2-a230-2f0578f4870b,AY,2894,2024-02-26,Don't forget to fuel.,1
8a22da75-baa8-4894-a310-73bb6006d2a0,AY,3725,2023-09-10,Don't forget to fuel.,1
327b9aa9-dbd6-467d-bc47-026e32cdecef,AY,6530,2024-11-08,Don't forget to fuel.,1
6ae05b00-ed72-441d-abae-d53a52f5f09e,AY,9434,2024-12-29,Don't forget to fuel.,1
8618823e-a1b1-4b9c-a662-5f153c4b1ac4,AY,1414,2024-07-05,Don't forget to fuel.,1
aa9bf52b-a0e2-4c35-a52f-4b57351ee4f4,AY,2780,2024-12-04,Don't forget to fuel.,1
13dc5e01-47ea-4b61-8bd9-c589279671a6,AY,7631,2023-12-03,Don't forget to fuel.,1
9a4ea492-25df-4d85-a15c-66e8f9f4fe89,AY,5795,2023-08-07,Don't forget to fuel.,1
8e7d5e8a-d9fe-4810-9ebc-a89dbae6c25f,AY,4068,2023-01-06,Don't forget to fuel.,1
299cc144-95ae-4829-b9a7-f811c309355f,AY,4934,2023-06-12,Don't forget to fuel.,1
5a267581-f7a5-442a-9889-52e42de31a80,AY,1504,2024-11-09,Don't forget to fuel.,1
6e09f9f5-f475-4350-ad84-66fbf818f134,AY,7743,2023-10-12,Don't forget to fuel.,1
776db6ea-342a-4dbe-8ab7-d2a61db168a8,AY,7122,2023-08-01,Don't forget to fuel.,1
d3ab0e9f-4483-4560-baef-ba4bd91463a1,AY,1620,2023-02-26,Don't forget to fuel.,1
4e174d9a-dade-4b14-9517-eceb60a95d84,AY,5321,2024-07-06,Don't forget to fuel.,1
ca2c5baf-018f-4a82-a56f-1971d4697890,AY,8100,2023-11-21,Don't forget to fuel.,1
b2b7dde1-bcad-4e96-bf87-b4512d58ade5,AY,9994,2024-08-25,Don't forget to fuel.,1
ee41c5b7-13d4-4899-a567-a7f0542f7354,AY,8356,2023-01-26,Don't forget to fuel.,1
4c19553a-69fe-4ce1-ac23-0111005ae1e0,AY,0351,2023-09-20,Don't forget to fuel.,1
8fac78cf-c567-4e97-8bfc-c14f043131cc,AY,8706,2023-03-01,Don't forget to fuel.,1
3a66b754-1e44-462e-b38c-ecdd7aa09ded,AY,4926,2023-06-01,Don't forget to fuel.,1
5a4df2b5-9702-4a21-97fe-f2b243071f14,AY,8529,2024-03-15,Don't forget to fuel.,1
35195a8b-364f-47b1-8937-f886b192773e,AY,4716,2023-10-04,Don't forget to fuel.,1
bffe2279-2964-4efc-9b95-7232db3a4874,AY,8840,2024-01-02,Don't forget to fuel.,1
0f3de56a-036e-4c55-a76b-ed8a3d334510,AY,8757,2023-06-20,Don't forget to fuel.,1
6db05b41-e8aa-44ef-9ef9-dc24c33b0669,AY,2768,2023-08-16,Don't forget to fuel.,1
96df2e29-501d-40e1-a1b7-e95bc9093a9d,AY,1871,2024-07-26,Don't forget to fuel.,1
b001143f-abc2-4b20-b248-b3fcc1a5760d,AY,4574,2024-08-29,Don't forget to fuel.,1
157b903e-8632-4baf-bd48-a977fb2970ab,AY,4057,2023-11-13,Don't forget to fuel.,1
d889f0ff-a0e8-450e-b321-9587ad3ca7a0,AY,3331,2023-03-06,Don't forget to fuel.,1
1f26cf61-ff23-4882-a192-4b4b891c30d2,AY,9017,2024-02-20,Don't forget to fuel.,1
9b22d792-0b8a-4c1f-871a-3b489e5addaf,AY,9981,2023-08-05,Don't forget to fuel.,1
13af60e2-cc48-4c5b-a4c7-1c6f5f848192,AY,8358,2024-01-22,Don't forget to fuel.,1
4f811be4-6e85-492d-93b0-b08701a71695,AY,1763,2024-06-12,Don't forget to fuel.,1
8dcca76a-b27b-4a7f-b9b0-9c59a6f6a9d9,AY,0074,2024-08-01,Don't forget to fuel.,1
607f3a6d-15d3-41fa-b5ea-5eb754f15c9f,AY,4751,2023-04-25,Don't forget to fuel.,1
3216feb1-a67e-426c-8610-bb64ddbaa771,AY,2740,2023-11-18,Don't forget to fuel.,1
a82f700b-232f-475b-aa35-26914aa25c70,AY,2412,2023-01-07,Don't forget to fuel.,1
d8f144d8-3cbe-427f-b001-2c742af7c669,AY,5388,2024-02-01,Don't forget to fuel.,1
80b7a39d-16f4-41d3-9d3a-1049659010b2,AY,2012,2023-10-09,Don't forget to fuel.,1
